20;ACTION BATALHAO;02600182000106;Inativa
29;BATERIAS E TELECOMUNICACOES COMERCIO REPRESENTACAO LTDA;32168960000175;Ativa
9;BOCA COMUNICACAO E MARKETING LTDA - ME;12554143000148;Inativa
18;FONE TECNICOS E PECAS PARA ELETRO LTDA. - ME;02997048000141;Ativa
10;HAIR BELEZA E COSMETICOS LTDA - ME;02691186000184;Ativa
30;INSTITUTO CARE MEDICO DE HOSPITALIZACAO DOMICILIAR;03022223000185;Inativa
14;LATIM MATERIAIS DE CONSTRUCAO LTDA - ME;12761995000155;Inativa
3;LIMITAR MOTORS - ME;02605182000185;Ativa
16;MY HOLDING ARCO LTDA;12924747000164;Ativa
11;NEW ANUNCIOS E REVISTAS LTDA - EPP;22907009000198;Ativa
19;NEW COMERCIO DE PRESENTES LTDA - ME;02405802000144;Inativa
17;NOSSOS HOTEIS PALMAS LTDA;12924718000100;Ativa
25;NOVA COMUNICACAO LTDA. - ME;12401948000102;Inativa
23;NOVA LINGUA LTDA - ME;12812932000118;Inativa
8;OFFICE DE REGISTRO DE IMOVEIS DA CAPITAL;42576758000100;Inativa
1;OTICAS RIVAS LTDA - ME;02662874000165;Ativa
28;PARTY PROMOCAO DE EVENTOS LTDA - ME;02779361000127;Ativa
5;PR TREINAMENTOS & CURSOS LTDA - ME;12237121000130;Ativa
13;PRIMOS ESTOFADOS LTDA - ME;12909859000183;Inativa
22;PUB & MARKETING LTDA - ME;02554109000121;Ativa
6;RA MATERIAIS ELETRICOS LTDA - ME;02181395000127;Inativa
27;RENOVAR REVESTIMENTOS E DECORACOES LTDA - EPP;23365962000187;Inativa
12;SOFT PUBLICIDADE LTDA - ME;02241814000192;Ativa
4;SOL PAMONHARIA E SORVETERIA LTDA - ME;02897330000121;Inativa
15;SOLIDA ALIMENTOS E BEBIDAS - EIRELI - EPP;22851787000109;Inativa
24;STYLE JOIAS LTDA - ME;02982979000103;Ativa
2;TABELIONATO DE NOTAS GO;22876032000162;Inativa
7;TERRA PARTICIPACOES LTDA;22103861000109;Ativa
26;TOP COMUNICACAO E PUBLICIDADE LTDA - EPP;23513367000165;Ativa
21;VEJA VAREJISTA DE ROUPAS E PROD. PARA FESTAS LTDA - ME;12085381000163;Ativa
